 
SETANTA,28,14:21:17,2019-06-13 14:30:14.447386
DAWSON,55,14:21:17,2019-06-13 14:30:14.447386
TRINITY,137,14:21:17,2019-06-13 14:30:14.447386
GREENRCS, ,14:21:17,2019-06-13 14:30:14.447386
DRURY,FULL,14:21:17,2019-06-13 14:30:14.447386
B/THOMAS,167,14:21:17,2019-06-13 14:30:14.447386
PARNELL,151,14:31:17,2019-06-13 14:35:14.561072
ILAC,682,14:31:17,2019-06-13 14:35:14.561072
JERVIS,381,14:31:17,2019-06-13 14:35:14.561072
ARNOTTS,335,14:31:17,2019-06-13 14:35:14.561072
MARLBORO,FULL,14:31:17,2019-06-13 14:35:14.561072
ABBEY, ,14:31:17,2019-06-13 14:35:14.561072
THOMASST,146,14:31:17,2019-06-13 14:35:14.561072
C/CHURCH,10,14:31:17,2019-06-13 14:35:14.561072
SETANTA, ,14:31:17,2019-06-13 14:35:14.561072
DAWSON,58,14:31:17,2019-06-13 14:35:14.561072
TRINITY,141,14:31:17,2019-06-13 14:35:14.561072
GREENRCS, ,14:31:17,2019-06-13 14:35:14.561072
DRURY,FULL,14:31:17,2019-06-13 14:35:14.561072
B/THOMAS,165,14:31:17,2019-06-13 14:35:14.561072
PARNELL,150,14:35:17,2019-06-13 14:40:15.028409
ILAC,681,14:35:17,2019-06-13 14:40:15.028409
JERVIS,377,14:35:17,2019-06-13 14:40:15.028409
ARNOTTS,337,14:35:17,2019-06-13 14:40:15.028409
MARLBORO,FULL,14:35:17,2019-06-13 14:40:15.028409
ABBEY, ,14:35:17,2019-06-13 14:40:15.028409
THOMASST,148,14:35:17,2019-06-13 14:40:15.028409
C/CHURCH,6,14:35:17,2019-06-13 14:40:15.028409
SETANTA,31,14:35:17,2019-06-13 14:40:15.028409
DAWSON,58,14:35:17,2019-06-13 14:40:15.028409
TRINITY,142,14:35:17,2019-06-13 14:40:15.028409
GREENRCS,1205,14:35:17,2019-06-13 14:40:15.028409
DRURY,FULL,14:35:17,2019-06-13 14:40:15.028409
B/THOMAS,171,14:35:17,2019-06-13 14:40:15.028409
PARNELL,150,14:35:17,2019-06-13 14:45:15.221919
ILAC,681,14:35:17,2019-06-13 14:45:15.221919
JERVIS,377,14:35:17,2019-06-13 14:45:15.221919
ARNOTTS,337,14:35:17,2019-06-13 14:45:15.221919
MARLBORO,FULL,14:35:17,2019-06-13 14:45:15.221919
ABBEY, ,14:35:17,2019-06-13 14:45:15.221919
THOMASST,148,14:35:17,2019-06-13 14:45:15.221919
C/CHURCH,6,14:35:17,2019-06-13 14:45:15.221919
SETANTA,31,14:35:17,2019-06-13 14:45:15.221919
DAWSON,58,14:35:17,2019-06-13 14:45:15.221919
TRINITY,142,14:35:17,2019-06-13 14:45:15.221919
GREENRCS,1205,14:35:17,2019-06-13 14:45:15.221919
DRURY,FULL,14:35:17,2019-06-13 14:45:15.221919
B/THOMAS,171,14:35:17,2019-06-13 14:45:15.221919
PARNELL,155,14:47:17,2019-06-13 14:50:15.417559
ILAC,690,14:47:17,2019-06-13 14:50:15.417559
JERVIS,374,14:47:17,2019-06-13 14:50:15.417559
ARNOTTS,334,14:47:17,2019-06-13 14:50:15.417559
MARLBORO,FULL,14:47:17,2019-06-13 14:50:15.417559
ABBEY, ,14:47:17,2019-06-13 14:50:15.417559
THOMASST,146,14:47:17,2019-06-13 14:50:15.417559
C/CHURCH,FULL,14:47:17,2019-06-13 14:50:15.417559
SETANTA,41,14:47:17,2019-06-13 14:50:15.417559
DAWSON,61,14:47:17,2019-06-13 14:50:15.417559
TRINITY,137,14:47:17,2019-06-13 14:50:15.417559
GREENRCS,1206,14:47:17,2019-06-13 14:50:15.417559
DRURY,FULL,14:47:17,2019-06-13 14:50:15.417559
B/THOMAS,169,14:47:17,2019-06-13 14:50:15.417559
PARNELL,155,14:51:17,2019-06-13 14:55:15.668756
ILAC,693,14:51:17,2019-06-13 14:55:15.668756
JERVIS,372,14:51:17,2019-06-13 14:55:15.668756
ARNOTTS,338,14:51:17,2019-06-13 14:55:15.668756
MARLBORO,FULL,14:51:17,2019-06-13 14:55:15.668756
ABBEY, ,14:51:17,2019-06-13 14:55:15.668756
THOMASST,144,14:51:17,2019-06-13 14:55:15.668756
C/CHURCH,FULL,14:51:17,2019-06-13 14:55:15.668756
SETANTA,41,14:51:17,2019-06-13 14:55:15.668756
DAWSON,65,14:51:17,2019-06-13 14:55:15.668756
TRINITY,138,14:51:17,2019-06-13 14:55:15.668756
GREENRCS, ,14:51:17,2019-06-13 14:55:15.668756
DRURY,6,14:51:17,2019-06-13 14:55:15.668756
B/THOMAS,172,14:51:17,2019-06-13 14:55:15.668756
PARNELL,155,14:51:17,2019-06-13 15:00:15.792856
ILAC,693,14:51:17,2019-06-13 15:00:15.792856
JERVIS,372,14:51:17,2019-06-13 15:00:15.792856
ARNOTTS,338,14:51:17,2019-06-13 15:00:15.792856
MARLBORO,FULL,14:51:17,2019-06-13 15:00:15.792856
ABBEY, ,14:51:17,2019-06-13 15:00:15.792856
THOMASST,144,14:51:17,2019-06-13 15:00:15.792856
C/CHURCH,FULL,14:51:17,2019-06-13 15:00:15.792856
SETANTA,41,14:51:17,2019-06-13 15:00:15.792856
DAWSON,65,14:51:17,2019-06-13 15:00:15.792856
TRINITY,138,14:51:17,2019-06-13 15:00:15.792856
GREENRCS, ,14:51:17,2019-06-13 15:00:15.792856
DRURY,6,14:51:17,2019-06-13 15:00:15.792856
B/THOMAS,172,14:51:17,2019-06-13 15:00:15.792856
PARNELL,163,15:01:17,2019-06-13 15:05:15.994030
ILAC,689,15:01:17,2019-06-13 15:05:15.994030
JERVIS,366,15:01:17,2019-06-13 15:05:15.994030
ARNOTTS,341,15:01:17,2019-06-13 15:05:15.994030
MARLBORO,FULL,15:01:17,2019-06-13 15:05:15.994030
ABBEY, ,15:01:17,2019-06-13 15:05:15.994030
THOMASST,145,15:01:17,2019-06-13 15:05:15.994030
C/CHURCH,FULL,15:01:17,2019-06-13 15:05:15.994030
SETANTA,40,15:01:17,2019-06-13 15:05:15.994030
DAWSON,65,15:01:17,2019-06-13 15:05:15.994030
TRINITY,137,15:01:17,2019-06-13 15:05:15.994030
GREENRCS, ,15:01:17,2019-06-13 15:05:15.994030
DRURY,8,15:01:17,2019-06-13 15:05:15.994030
B/THOMAS,175,15:01:17,2019-06-13 15:05:15.994030
PARNELL,163,15:05:17,2019-06-13 15:10:16.398792
ILAC,690,15:05:17,2019-06-13 15:10:16.398792
JERVIS,365,15:05:17,2019-06-13 15:10:16.398792
ARNOTTS,343,15:05:17,2019-06-13 15:10:16.398792
MARLBORO,FULL,15:05:17,2019-06-13 15:10:16.398792
ABBEY, ,15:05:17,2019-06-13 15:10:16.398792
THOMASST,146,15:05:17,2019-06-13 15:10:16.398792
C/CHURCH,FULL,15:05:17,2019-06-13 15:10:16.398792
SETANTA,42,15:05:17,2019-06-13 15:10:16.398792
DAWSON,72,15:05:17,2019-06-13 15:10:16.398792
TRINITY,138,15:05:17,2019-06-13 15:10:16.398792
GREENRCS, ,15:05:17,2019-06-13 15:10:16.398792
DRURY,13,15:05:17,2019-06-13 15:10:16.398792
B/THOMAS,174,15:05:17,2019-06-13 15:10:16.398792
PARNELL,163,15:05:17,2019-06-13 15:15:16.651671
ILAC,690,15:05:17,2019-06-13 15:15:16.651671
JERVIS,365,15:05:17,2019-06-13 15:15:16.651671
ARNOTTS,343,15:05:17,2019-06-13 15:15:16.651671
MARLBORO,FULL,15:05:17,2019-06-13 15:15:16.651671
ABBEY, ,15:05:17,2019-06-13 15:15:16.651671
THOMASST,146,15:05:17,2019-06-13 15:15:16.651671
C/CHURCH,FULL,15:05:17,2019-06-13 15:15:16.651671
SETANTA,42,15:05:17,2019-06-13 15:15:16.651671
DAWSON,72,15:05:17,2019-06-13 15:15:16.651671
TRINITY,138,15:05:17,2019-06-13 15:15:16.651671
GREENRCS, ,15:05:17,2019-06-13 15:15:16.651671
DRURY,13,15:05:17,2019-06-13 15:15:16.651671
B/THOMAS,174,15:05:17,2019-06-13 15:15:16.651671
PARNELL,162,15:15:17,2019-06-13 15:20:16.939427
ILAC,697,15:15:17,2019-06-13 15:20:16.939427
JERVIS,360,15:15:17,2019-06-13 15:20:16.939427
ARNOTTS,349,15:15:17,2019-06-13 15:20:16.939427
MARLBORO,FULL,15:15:17,2019-06-13 15:20:16.939427
ABBEY, ,15:15:17,2019-06-13 15:20:16.939427
THOMASST,146,15:15:17,2019-06-13 15:20:16.939427
C/CHURCH,FULL,15:15:17,2019-06-13 15:20:16.939427
SETANTA,24,15:15:17,2019-06-13 15:20:16.939427
DAWSON,84,15:15:17,2019-06-13 15:20:16.939427
TRINITY,138,15:15:17,2019-06-13 15:20:16.939427
GREENRCS, ,15:15:17,2019-06-13 15:20:16.939427
DRURY,19,15:15:17,2019-06-13 15:20:16.939427
B/THOMAS,186,15:15:17,2019-06-13 15:20:16.939427
PARNELL,162,15:21:17,2019-06-13 15:25:17.039967
ILAC,704,15:21:17,2019-06-13 15:25:17.039967
JERVIS,355,15:21:17,2019-06-13 15:25:17.039967
ARNOTTS,354,15:21:17,2019-06-13 15:25:17.039967
MARLBORO,FULL,15:21:17,2019-06-13 15:25:17.039967
ABBEY, ,15:21:17,2019-06-13 15:25:17.039967
THOMASST,148,15:21:17,2019-06-13 15:25:17.039967
C/CHURCH,FULL,15:21:17,2019-06-13 15:25:17.039967
SETANTA,28,15:21:17,2019-06-13 15:25:17.039967
DAWSON,88,15:21:17,2019-06-13 15:25:17.039967
TRINITY,142,15:21:17,2019-06-13 15:25:17.039967
GREENRCS, ,15:21:17,2019-06-13 15:25:17.039967
DRURY,21,15:21:17,2019-06-13 15:25:17.039967
B/THOMAS,192,15:21:17,2019-06-13 15:25:17.039967
PARNELL,162,15:21:17,2019-06-13 15:30:17.204739
ILAC,704,15:21:17,2019-06-13 15:30:17.204739
JERVIS,355,15:21:17,2019-06-13 15:30:17.204739
ARNOTTS,354,15:21:17,2019-06-13 15:30:17.204739
MARLBORO,FULL,15:21:17,2019-06-13 15:30:17.204739
ABBEY, ,15:21:17,2019-06-13 15:30:17.204739
THOMASST,148,15:21:17,2019-06-13 15:30:17.204739
C/CHURCH,FULL,15:21:17,2019-06-13 15:30:17.204739
SETANTA,28,15:21:17,2019-06-13 15:30:17.204739
DAWSON,88,15:21:17,2019-06-13 15:30:17.204739
TRINITY,142,15:21:17,2019-06-13 15:30:17.204739
GREENRCS, ,15:21:17,2019-06-13 15:30:17.204739
DRURY,21,15:21:17,2019-06-13 15:30:17.204739
B/THOMAS,192,15:21:17,2019-06-13 15:30:17.204739
PARNELL,167,15:31:17,2019-06-13 15:35:17.358977
ILAC,710,15:31:17,2019-06-13 15:35:17.358977
JERVIS,353,15:31:17,2019-06-13 15:35:17.358977
ARNOTTS,356,15:31:17,2019-06-13 15:35:17.358977
MARLBORO,FULL,15:31:17,2019-06-13 15:35:17.358977
ABBEY, ,15:31:17,2019-06-13 15:35:17.358977
THOMASST,156,15:31:17,2019-06-13 15:35:17.358977
C/CHURCH,FULL,15:31:17,2019-06-13 15:35:17.358977
SETANTA,28,15:31:17,2019-06-13 15:35:17.358977
DAWSON,93,15:31:17,2019-06-13 15:35:17.358977
TRINITY,146,15:31:17,2019-06-13 15:35:17.358977
GREENRCS, ,15:31:17,2019-06-13 15:35:17.358977
DRURY,33,15:31:17,2019-06-13 15:35:17.358977
B/THOMAS,202,15:31:17,2019-06-13 15:35:17.358977
PARNELL,168,15:35:17,2019-06-13 15:40:17.616551
ILAC,712,15:35:17,2019-06-13 15:40:17.616551
JERVIS,352,15:35:17,2019-06-13 15:40:17.616551
ARNOTTS,356,15:35:17,2019-06-13 15:40:17.616551
MARLBORO,FULL,15:35:17,2019-06-13 15:40:17.616551
ABBEY, ,15:35:17,2019-06-13 15:40:17.616551
THOMASST,159,15:35:17,2019-06-13 15:40:17.616551
C/CHURCH,FULL,15:35:17,2019-06-13 15:40:17.616551
SETANTA,31,15:35:17,2019-06-13 15:40:17.616551
DAWSON,95,15:35:17,2019-06-13 15:40:17.616551
TRINITY,147,15:35:17,2019-06-13 15:40:17.616551
GREENRCS, ,15:35:17,2019-06-13 15:40:17.616551
DRURY,34,15:35:17,2019-06-13 15:40:17.616551
B/THOMAS,206,15:35:17,2019-06-13 15:40:17.616551
PARNELL,168,15:35:17,2019-06-13 15:45:17.806468
ILAC,712,15:35:17,2019-06-13 15:45:17.806468
JERVIS,352,15:35:17,2019-06-13 15:45:17.806468
ARNOTTS,356,15:35:17,2019-06-13 15:45:17.806468
MARLBORO,FULL,15:35:17,2019-06-13 15:45:17.806468
ABBEY, ,15:35:17,2019-06-13 15:45:17.806468
THOMASST,159,15:35:17,2019-06-13 15:45:17.806468
C/CHURCH,FULL,15:35:17,2019-06-13 15:45:17.806468
SETANTA,31,15:35:17,2019-06-13 15:45:17.806468
DAWSON,95,15:35:17,2019-06-13 15:45:17.806468
TRINITY,147,15:35:17,2019-06-13 15:45:17.806468
GREENRCS, ,15:35:17,2019-06-13 15:45:17.806468
DRURY,34,15:35:17,2019-06-13 15:45:17.806468
B/THOMAS,206,15:35:17,2019-06-13 15:45:17.806468
PARNELL,174,15:45:17,2019-06-13 15:50:17.936073
ILAC,720,15:45:17,2019-06-13 15:50:17.936073
JERVIS,355,15:45:17,2019-06-13 15:50:17.936073
ARNOTTS,358,15:45:17,2019-06-13 15:50:17.936073
MARLBORO,FULL,15:45:17,2019-06-13 15:50:17.936073
ABBEY, ,15:45:17,2019-06-13 15:50:17.936073
THOMASST,165,15:45:17,2019-06-13 15:50:17.936073
C/CHURCH,FULL,15:45:17,2019-06-13 15:50:17.936073
SETANTA,30,15:45:17,2019-06-13 15:50:17.936073
DAWSON,110,15:45:17,2019-06-13 15:50:17.936073
TRINITY,153,15:45:17,2019-06-13 15:50:17.936073
GREENRCS, ,15:45:17,2019-06-13 15:50:17.936073
DRURY, ,15:45:17,2019-06-13 15:50:17.936073
B/THOMAS,208,15:45:17,2019-06-13 15:50:17.936073
PARNELL,177,15:51:17,2019-06-13 15:55:18.056550
ILAC,714,15:51:17,2019-06-13 15:55:18.056550
JERVIS,356,15:51:17,2019-06-13 15:55:18.056550
ARNOTTS,352,15:51:17,2019-06-13 15:55:18.056550
MARLBORO,FULL,15:51:17,2019-06-13 15:55:18.056550
ABBEY, ,15:51:17,2019-06-13 15:55:18.056550
THOMASST,166,15:51:17,2019-06-13 15:55:18.056550
C/CHURCH,FULL,15:51:17,2019-06-13 15:55:18.056550
SETANTA,28,15:51:17,2019-06-13 15:55:18.056550
DAWSON,109,15:51:17,2019-06-13 15:55:18.056550
TRINITY,159,15:51:17,2019-06-13 15:55:18.056550
GREENRCS, ,15:51:17,2019-06-13 15:55:18.056550
DRURY,45,15:51:17,2019-06-13 15:55:18.056550
B/THOMAS,210,15:51:17,2019-06-13 15:55:18.056550
PARNELL,177,15:51:17,2019-06-13 16:00:18.163138
ILAC,714,15:51:17,2019-06-13 16:00:18.163138
JERVIS,356,15:51:17,2019-06-13 16:00:18.163138
ARNOTTS,352,15:51:17,2019-06-13 16:00:18.163138
MARLBORO,FULL,15:51:17,2019-06-13 16:00:18.163138
ABBEY, ,15:51:17,2019-06-13 16:00:18.163138
THOMASST,166,15:51:17,2019-06-13 16:00:18.163138
C/CHURCH,FULL,15:51:17,2019-06-13 16:00:18.163138
SETANTA,28,15:51:17,2019-06-13 16:00:18.163138
DAWSON,109,15:51:17,2019-06-13 16:00:18.163138
TRINITY,159,15:51:17,2019-06-13 16:00:18.163138
GREENRCS, ,15:51:17,2019-06-13 16:00:18.163138
DRURY,45,15:51:17,2019-06-13 16:00:18.163138
B/THOMAS,210,15:51:17,2019-06-13 16:00:18.163138
PARNELL,180,16:01:17,2019-06-13 16:05:18.357568
ILAC,715,16:01:17,2019-06-13 16:05:18.357568
JERVIS,364,16:01:17,2019-06-13 16:05:18.357568
ARNOTTS,358,16:01:17,2019-06-13 16:05:18.357568
MARLBORO,FULL,16:01:17,2019-06-13 16:05:18.357568
ABBEY, ,16:01:17,2019-06-13 16:05:18.357568
THOMASST,169,16:01:17,2019-06-13 16:05:18.357568
C/CHURCH,7,16:01:17,2019-06-13 16:05:18.357568
SETANTA,30,16:01:17,2019-06-13 16:05:18.357568
DAWSON,114,16:01:17,2019-06-13 16:05:18.357568
TRINITY,157,16:01:17,2019-06-13 16:05:18.357568
GREENRCS, ,16:01:17,2019-06-13 16:05:18.357568
DRURY,63,16:01:17,2019-06-13 16:05:18.357568
B/THOMAS,220,16:01:17,2019-06-13 16:05:18.357568
PARNELL,187,16:07:17,2019-06-13 16:10:18.895289
ILAC,723,16:07:17,2019-06-13 16:10:18.895289
JERVIS,368,16:07:17,2019-06-13 16:10:18.895289
ARNOTTS,356,16:07:17,2019-06-13 16:10:18.895289
MARLBORO,FULL,16:07:17,2019-06-13 16:10:18.895289
ABBEY, ,16:07:17,2019-06-13 16:10:18.895289
THOMASST,169,16:07:17,2019-06-13 16:10:18.895289
C/CHURCH,6,16:07:17,2019-06-13 16:10:18.895289
SETANTA,34,16:07:17,2019-06-13 16:10:18.895289
DAWSON,117,16:07:17,2019-06-13 16:10:18.895289
TRINITY,157,16:07:17,2019-06-13 16:10:18.895289
GREENRCS, ,16:07:17,2019-06-13 16:10:18.895289
DRURY,65,16:07:17,2019-06-13 16:10:18.895289
B/THOMAS,224,16:07:17,2019-06-13 16:10:18.895289
PARNELL,187,16:07:17,2019-06-13 16:15:19.204368
ILAC,723,16:07:17,2019-06-13 16:15:19.204368
JERVIS,368,16:07:17,2019-06-13 16:15:19.204368
ARNOTTS,356,16:07:17,2019-06-13 16:15:19.204368
MARLBORO,FULL,16:07:17,2019-06-13 16:15:19.204368
ABBEY, ,16:07:17,2019-06-13 16:15:19.204368
THOMASST,169,16:07:17,2019-06-13 16:15:19.204368
C/CHURCH,6,16:07:17,2019-06-13 16:15:19.204368
SETANTA,34,16:07:17,2019-06-13 16:15:19.204368
DAWSON,117,16:07:17,2019-06-13 16:15:19.204368
TRINITY,157,16:07:17,2019-06-13 16:15:19.204368
GREENRCS, ,16:07:17,2019-06-13 16:15:19.204368
DRURY,65,16:07:17,2019-06-13 16:15:19.204368
B/THOMAS,224,16:07:17,2019-06-13 16:15:19.204368
PARNELL,195,16:15:17,2019-06-13 16:20:19.425361
ILAC,740,16:15:17,2019-06-13 16:20:19.425361
JERVIS,373,16:15:17,2019-06-13 16:20:19.425361
ARNOTTS,353,16:15:17,2019-06-13 16:20:19.425361
MARLBORO,FULL,16:15:17,2019-06-13 16:20:19.425361
ABBEY, ,16:15:17,2019-06-13 16:20:19.425361
THOMASST,171,16:15:17,2019-06-13 16:20:19.425361
C/CHURCH,11,16:15:17,2019-06-13 16:20:19.425361
SETANTA, ,16:15:17,2019-06-13 16:20:19.425361
DAWSON,126,16:15:17,2019-06-13 16:20:19.425361
TRINITY,166,16:15:17,2019-06-13 16:20:19.425361
GREENRCS, ,16:15:17,2019-06-13 16:20:19.425361
DRURY,70,16:15:17,2019-06-13 16:20:19.425361
B/THOMAS,227,16:15:17,2019-06-13 16:20:19.425361
PARNELL,197,16:21:17,2019-06-13 16:25:19.568494
ILAC,749,16:21:17,2019-06-13 16:25:19.568494
JERVIS,375,16:21:17,2019-06-13 16:25:19.568494
ARNOTTS,359,16:21:17,2019-06-13 16:25:19.568494
MARLBORO,FULL,16:21:17,2019-06-13 16:25:19.568494
ABBEY, ,16:21:17,2019-06-13 16:25:19.568494
THOMASST,173,16:21:17,2019-06-13 16:25:19.568494
C/CHURCH,11,16:21:17,2019-06-13 16:25:19.568494
SETANTA,35,16:21:17,2019-06-13 16:25:19.568494
DAWSON,131,16:21:17,2019-06-13 16:25:19.568494
TRINITY,168,16:21:17,2019-06-13 16:25:19.568494
GREENRCS, ,16:21:17,2019-06-13 16:25:19.568494
DRURY,79,16:21:17,2019-06-13 16:25:19.568494
B/THOMAS,228,16:21:17,2019-06-13 16:25:19.568494
PARNELL,197,16:21:17,2019-06-13 16:30:19.764720
ILAC,749,16:21:17,2019-06-13 16:30:19.764720
JERVIS,375,16:21:17,2019-06-13 16:30:19.764720
ARNOTTS,359,16:21:17,2019-06-13 16:30:19.764720
MARLBORO,FULL,16:21:17,2019-06-13 16:30:19.764720
ABBEY, ,16:21:17,2019-06-13 16:30:19.764720
THOMASST,173,16:21:17,2019-06-13 16:30:19.764720
C/CHURCH,11,16:21:17,2019-06-13 16:30:19.764720
SETANTA,35,16:21:17,2019-06-13 16:30:19.764720
DAWSON,131,16:21:17,2019-06-13 16:30:19.764720
TRINITY,168,16:21:17,2019-06-13 16:30:19.764720
GREENRCS, ,16:21:17,2019-06-13 16:30:19.764720
DRURY,79,16:21:17,2019-06-13 16:30:19.764720
B/THOMAS,228,16:21:17,2019-06-13 16:30:19.764720
PARNELL,211,16:31:17,2019-06-13 16:35:20.042074
ILAC,754,16:31:17,2019-06-13 16:35:20.042074
JERVIS,383,16:31:17,2019-06-13 16:35:20.042074
ARNOTTS,352,16:31:17,2019-06-13 16:35:20.042074
MARLBORO,FULL,16:31:17,2019-06-13 16:35:20.042074
ABBEY, ,16:31:17,2019-06-13 16:35:20.042074
THOMASST,178,16:31:17,2019-06-13 16:35:20.042074
C/CHURCH,18,16:31:17,2019-06-13 16:35:20.042074
SETANTA, ,16:31:17,2019-06-13 16:35:20.042074
DAWSON,138,16:31:17,2019-06-13 16:35:20.042074
TRINITY,170,16:31:17,2019-06-13 16:35:20.042074
GREENRCS, ,16:31:17,2019-06-13 16:35:20.042074
DRURY,84,16:31:17,2019-06-13 16:35:20.042074
B/THOMAS,229,16:31:17,2019-06-13 16:35:20.042074
PARNELL,217,16:37:17,2019-06-13 16:40:20.230954
ILAC,766,16:37:17,2019-06-13 16:40:20.230954
JERVIS,391,16:37:17,2019-06-13 16:40:20.230954
ARNOTTS,355,16:37:17,2019-06-13 16:40:20.230954
MARLBORO,FULL,16:37:17,2019-06-13 16:40:20.230954
ABBEY, ,16:37:17,2019-06-13 16:40:20.230954
THOMASST,181,16:37:17,2019-06-13 16:40:20.230954
C/CHURCH,21,16:37:17,2019-06-13 16:40:20.230954
SETANTA,41,16:37:17,2019-06-13 16:40:20.230954
DAWSON,140,16:37:17,2019-06-13 16:40:20.230954
TRINITY,174,16:37:17,2019-06-13 16:40:20.230954
GREENRCS, ,16:37:17,2019-06-13 16:40:20.230954
DRURY,90,16:37:17,2019-06-13 16:40:20.230954
B/THOMAS,243,16:37:17,2019-06-13 16:40:20.230954
PARNELL,217,16:37:17,2019-06-13 16:45:20.360553
ILAC,766,16:37:17,2019-06-13 16:45:20.360553
JERVIS,391,16:37:17,2019-06-13 16:45:20.360553
ARNOTTS,355,16:37:17,2019-06-13 16:45:20.360553
MARLBORO,FULL,16:37:17,2019-06-13 16:45:20.360553
ABBEY, ,16:37:17,2019-06-13 16:45:20.360553
THOMASST,181,16:37:17,2019-06-13 16:45:20.360553
C/CHURCH,21,16:37:17,2019-06-13 16:45:20.360553
SETANTA,41,16:37:17,2019-06-13 16:45:20.360553
DAWSON,140,16:37:17,2019-06-13 16:45:20.360553
TRINITY,174,16:37:17,2019-06-13 16:45:20.360553
GREENRCS, ,16:37:17,2019-06-13 16:45:20.360553
DRURY,90,16:37:17,2019-06-13 16:45:20.360553
B/THOMAS,243,16:37:17,2019-06-13 16:45:20.360553
PARNELL,226,16:47:17,2019-06-13 16:50:20.647527
ILAC,773,16:47:17,2019-06-13 16:50:20.647527
JERVIS,393,16:47:17,2019-06-13 16:50:20.647527
ARNOTTS,357,16:47:17,2019-06-13 16:50:20.647527
MARLBORO,FULL,16:47:17,2019-06-13 16:50:20.647527
ABBEY, ,16:47:17,2019-06-13 16:50:20.647527
THOMASST,184,16:47:17,2019-06-13 16:50:20.647527
C/CHURCH,27,16:47:17,2019-06-13 16:50:20.647527
SETANTA,44,16:47:17,2019-06-13 16:50:20.647527
DAWSON,148,16:47:17,2019-06-13 16:50:20.647527
TRINITY,185,16:47:17,2019-06-13 16:50:20.647527
GREENRCS, ,16:47:17,2019-06-13 16:50:20.647527
DRURY,95,16:47:17,2019-06-13 16:50:20.647527
B/THOMAS,250,16:47:17,2019-06-13 16:50:20.647527
PARNELL,226,16:47:17,2019-06-13 16:55:20.926911
ILAC,773,16:47:17,2019-06-13 16:55:20.926911
JERVIS,393,16:47:17,2019-06-13 16:55:20.926911
ARNOTTS,357,16:47:17,2019-06-13 16:55:20.926911
MARLBORO,FULL,16:47:17,2019-06-13 16:55:20.926911
ABBEY, ,16:47:17,2019-06-13 16:55:20.926911
THOMASST,184,16:47:17,2019-06-13 16:55:20.926911
C/CHURCH,27,16:47:17,2019-06-13 16:55:20.926911
SETANTA,44,16:47:17,2019-06-13 16:55:20.926911
DAWSON,148,16:47:17,2019-06-13 16:55:20.926911
TRINITY,185,16:47:17,2019-06-13 16:55:20.926911
GREENRCS, ,16:47:17,2019-06-13 16:55:20.926911
DRURY,95,16:47:17,2019-06-13 16:55:20.926911
B/THOMAS,250,16:47:17,2019-06-13 16:55:20.926911
PARNELL,232,16:51:17,2019-06-13 17:00:21.062997
ILAC,774,16:51:17,2019-06-13 17:00:21.062997
JERVIS,400,16:51:17,2019-06-13 17:00:21.062997
ARNOTTS,359,16:51:17,2019-06-13 17:00:21.062997
MARLBORO,155,16:51:17,2019-06-13 17:00:21.062997
ABBEY, ,16:51:17,2019-06-13 17:00:21.062997
THOMASST,186,16:51:17,2019-06-13 17:00:21.062997
C/CHURCH,30,16:51:17,2019-06-13 17:00:21.062997
SETANTA,46,16:51:17,2019-06-13 17:00:21.062997
DAWSON,147,16:51:17,2019-06-13 17:00:21.062997
TRINITY,186,16:51:17,2019-06-13 17:00:21.062997
GREENRCS, ,16:51:17,2019-06-13 17:00:21.062997
DRURY,91,16:51:17,2019-06-13 17:00:21.062997
B/THOMAS,255,16:51:17,2019-06-13 17:00:21.062997
PARNELL,237,17:01:17,2019-06-13 17:05:21.264104
ILAC,780,17:01:17,2019-06-13 17:05:21.264104
JERVIS,402,17:01:17,2019-06-13 17:05:21.264104
ARNOTTS,356,17:01:17,2019-06-13 17:05:21.264104
MARLBORO,158,17:01:17,2019-06-13 17:05:21.264104
ABBEY, ,17:01:17,2019-06-13 17:05:21.264104
THOMASST,187,17:01:17,2019-06-13 17:05:21.264104
C/CHURCH,29,17:01:17,2019-06-13 17:05:21.264104
SETANTA, ,17:01:17,2019-06-13 17:05:21.264104
DAWSON,158,17:01:17,2019-06-13 17:05:21.264104
TRINITY,188,17:01:17,2019-06-13 17:05:21.264104
GREENRCS, ,17:01:17,2019-06-13 17:05:21.264104
DRURY,100,17:01:17,2019-06-13 17:05:21.264104
B/THOMAS,252,17:01:17,2019-06-13 17:05:21.264104
PARNELL,237,17:01:17,2019-06-13 17:10:21.468424
ILAC,780,17:01:17,2019-06-13 17:10:21.468424
JERVIS,402,17:01:17,2019-06-13 17:10:21.468424
ARNOTTS,356,17:01:17,2019-06-13 17:10:21.468424
MARLBORO,158,17:01:17,2019-06-13 17:10:21.468424
ABBEY, ,17:01:17,2019-06-13 17:10:21.468424
THOMASST,187,17:01:17,2019-06-13 17:10:21.468424
C/CHURCH,29,17:01:17,2019-06-13 17:10:21.468424
SETANTA, ,17:01:17,2019-06-13 17:10:21.468424
DAWSON,158,17:01:17,2019-06-13 17:10:21.468424
TRINITY,188,17:01:17,2019-06-13 17:10:21.468424
GREENRCS, ,17:01:17,2019-06-13 17:10:21.468424
DRURY,100,17:01:17,2019-06-13 17:10:21.468424
B/THOMAS,252,17:01:17,2019-06-13 17:10:21.468424
PARNELL,241,17:05:17,2019-06-13 17:15:21.950948
ILAC,782,17:05:17,2019-06-13 17:15:21.950948
